Change history report
"February 20, 2026 - March 26, 2026"
Date & time,User,Campaign,Ad group,Changes
"Mar 24, 2026, 6:12:34 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,VOR / Urgent Van Diagnostics,"1 responsive search ad created
  Headline is ""Kent & SE London""
  Headline is ""Van Won't Start Help""
  Headline is ""Same-Day Priority Slots""
  Description is ""Mobile commercial vehicle fault finding across Kent and SE London.""
  Description is ""Call or WhatsApp with your reg, symptoms and location for the next slot.""
  Headline is ""Mercedes Van Specialist""
  Headline is ""Priority Commercial Triage""
  Headline is ""Call Or WhatsApp Now""
  Headline is ""VOR Van Diagnostics""
  Description is ""Fixed pricing confirmed first before attendance.""
  Headline is ""Fast Back On Road Focus""
  Headline is ""Urgent Van Diagnostics""
  Headline is ""Mobile Diagnostic Visit""
  Description is ""Priority diagnostics for off-road vans with triage to get you moving quickly.""
  Final URL is ""https://tripointdiagnostics.co.uk/services/vor-van-diagnostics""
  Path 1 is ""vor""
  Path 2 is ""urgent-van"""
"Mar 24, 2026, 6:12:34 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Pre-Purchase Van Check,"1 responsive search ad created
  Headline is ""Dealer-Level Xentry Scan""
  Headline is ""Call Or WhatsApp Now""
  Headline is ""Used Van Health Check""
  Headline is ""Diagnostic Scan Before Buy""
  Headline is ""Pre-Purchase Van Check""
  Description is ""Call or WhatsApp with the reg and location to book a buyer inspection.""
  Headline is ""Kent & SE London""
  Description is ""Ideal before buying a used van so faults and warning lights are checked first.""
  Description is ""Pre-purchase digital health check with full-system scan and written condition report.""
  Headline is ""Sprinter & Vito Checks""
  Headline is ""Written Condition Report""
  Headline is ""Mercedes Van Buyer Check""
  Headline is ""Digital Report Included""
  Description is ""Kent and SE London coverage with fixed pricing confirmed first.""
  Final URL is ""https://tripointdiagnostics.co.uk/services/pre-purchase-digital-health-check""
  Path 1 is ""used-van""
  Path 2 is ""health-check"""
"Mar 23, 2026, 12:20:57 PM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,,"Campaign changed
  Ad rotation changed from ""Optimize: Prefer best performing ads"" to ""Rotate indefinitely"""
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,AdBlue / DPF / Emissions,"11 broad match keywords added
  sprinter adblue fault
  nox sensor diagnosis
  dpf fault diagnosis van
  mercedes van emissions fault
  dpf warning mercedes van
  adblue diagnosis mercedes van
  adblue warning van
  sprinter dpf fault
  adblue countdown sprinter
  van emissions fault
  adblue fault diagnosis"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Limp Mode / Derate,"8 broad match keywords added
  van limp mode diagnosis
  reduced power mercedes van
  van breakdown diagnosis
  sprinter limp mode
  van no power diagnosis
  vito limp mode
  van reduced power
  commercial van limp mode"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,VOR / Urgent Van Diagnostics,"6 broad match keywords added
  mobile urgent van diagnostics
  vor van diagnostics
  van wont start diagnostics
  van off road diagnostics
  urgent van diagnostics
  same day van diagnostics"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Pre-Purchase Van Check,"5 broad match keywords added
  used van inspection near me
  van health check before buying
  pre purchase mercedes sprinter check
  pre purchase van check near me
  pre purchase van inspection"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Economy Tune,"12 broad match keywords added
  mobile van remap
  van economy remap
  sprinter van remap
  transit van tuning
  vito van remap
  van economy tune
  sprinter van tuning
  economy tune van
  commercial van tuning
  vito van tuning
  mobile van tuning
  commercial van remap"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Load & Driveability Tune,"5 broad match keywords added
  load tune van
  van load tune
  van driveability tune
  commercial van torque tune
  van torque tune"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Fleet Van Tuning,"4 broad match keywords added
  commercial fleet tuning
  fleet economy tune vans
  fleet van remap
  depot van tuning"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Mercedes Van Servicing & Brakes,"8 broad match keywords added
  mobile mercedes van service
  mobile mercedes van brakes
  mobile van service near me
  van servicing near me
  mercedes van brakes
  van brakes near me
  mercedes van servicing
  mercedes commercial vehicle service"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Sprinter Servicing,"6 broad match keywords added
  mercedes sprinter service
  mobile sprinter service
  sprinter service b
  sprinter service a
  sprinter servicing
  sprinter service near me"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Vito Servicing,"4 broad match keywords added
  vito servicing
  mobile vito service
  vito service near me
  mercedes vito service"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Citan Servicing,"4 broad match keywords added
  mobile citan service
  citan servicing
  citan service near me
  mercedes citan service"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Sprinter Brakes,"4 broad match keywords added
  sprinter brake pads
  sprinter brakes
  sprinter brake discs
  mobile sprinter brakes"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Vito Brakes,"4 broad match keywords added
  mobile vito brakes
  vito brakes
  vito brake discs
  vito brake pads"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Citan Brakes,"4 broad match keywords added
  citan brake discs
  citan brakes
  citan brake pads
  mobile citan brakes"
"Mar 23, 2026, 9:18:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Standard Diagnosis,"17 broad match keywords added
  commercial vehicle diagnostics
  mercedes diagnostics near me
  warning light diagnosis
  mobile mercedes diagnostics
  mobile van diagnostics
  sprinter diagnostics near me
  commercial vehicle diagnostics near me
  used van diagnostic check
  van warning light diagnosis
  sprinter diagnostics
  vito diagnostics
  mobile diagnostics near me
  mercedes van diagnostics
  turbo fault diagnosis van
  vito diagnostics near me
  van diagnostics near me
  citan diagnostics"
"Mar 23, 2026, 9:03:10 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Economy Tune,"1 responsive search ad created
  Headline is ""Insurance Handover Note""
  Headline is ""Call Or WhatsApp Now""
  Headline is ""Economy Tune From £199""
  Headline is ""Diagnostic Pre-Check""
  Headline is ""Kent & SE London""
  Headline is ""Mobile Van Tuning Visit""
  Headline is ""Commercial Van Economy""
  Headline is ""Smoother Cruising Tune""
  Headline is ""Van Economy Tune""
  Headline is ""Original File Backed Up""
  Description is ""Best suited to motorway and A-road vans where fuel use depends on route and load.""
  Description is ""Designed for smoother cruising and everyday drivability, with original file backup.""
  Description is ""Economy-focused commercial van tuning with a diagnostic pre-check before any work.""
  Description is ""Call or WhatsApp with your reg to confirm suitability and book a mobile visit.""
  Final URL is ""https://tripointdiagnostics.co.uk/services/van-economy-tune""
  Path 1 is ""economy""
  Path 2 is ""van-tune"""
"Mar 23, 2026, 9:03:10 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Load & Driveability Tune,"1 responsive search ad created
  Headline is ""Call Or WhatsApp Now""
  Headline is ""Driveability Tune For Vans""
  Description is ""Call or WhatsApp with your reg to check suitability before booking.""
  Headline is ""Better Pull Under Load""
  Headline is ""Mobile Van Tuning Visit""
  Headline is ""Kent & SE London""
  Headline is ""Less Gear Hunting""
  Headline is ""Diagnostic Pre-Check""
  Description is ""Diagnostic pre-check completed first, with original file backup and handover notes.""
  Description is ""Work-focused van tuning for better low-end pull, less lag and easier loaded driving.""
  Headline is ""Van Load Tune From £199""
  Headline is ""Original File Backed Up""
  Headline is ""Commercial Van Tuning""
  Description is ""Ideal for payload, towing and stop-start trade use across Kent and SE London.""
  Final URL is ""https://tripointdiagnostics.co.uk/services/van-load-driveability-tune""
  Path 1 is ""load-tune""
  Path 2 is ""driveability"""
"Mar 23, 2026, 9:03:10 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Fleet Van Tuning,"1 responsive search ad created
  Headline is ""Diagnostic Pre-Checks""
  Headline is ""Economy Or Load Tunes""
  Description is ""Fleet van tuning for 3+ vehicles with depot visits, reports and diagnostic pre-checks.""
  Headline is ""Kent & SE London""
  Headline is ""Call Or WhatsApp Now""
  Description is ""Choose economy or load-focused calibrations to suit route, payload and daily use.""
  Headline is ""Fleet Tuning From £169""
  Headline is ""Depot Tuning Days""
  Headline is ""Commercial Fleet Remaps""
  Headline is ""Original Files Backed Up""
  Description is ""Ideal for mixed fleets needing consistent van tuning across multiple vehicles.""
  Description is ""Call or WhatsApp with fleet size and vehicle list for pricing and scheduling.""
  Headline is ""3+ Vans Volume Pricing""
  Headline is ""Fleet Van Tuning""
  Final URL is ""https://tripointdiagnostics.co.uk/services/fleet-van-tuning""
  Path 1 is ""fleet""
  Path 2 is ""van-tuning"""
"Mar 23, 2026, 3:14:53 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,,"1 campaign active
  Status changed from paused to active"
"Mar 23, 2026, 3:14:51 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,,"1 campaign active
  Status changed from paused to active"
"Mar 23, 2026, 3:14:48 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,,"1 campaign active
  Status changed from paused to active"
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,AdBlue / DPF / Emissions,"4 phrase match keywords added
  ""van emissions fault""
  ""adblue warning van""
  ""adblue fault van""
  ""dpf fault diagnosis van"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Limp Mode / Derate,"3 phrase match keywords added
  ""commercial van limp mode""
  ""limp mode van""
  ""van reduced power"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,VOR / Urgent Van Diagnostics,"4 phrase match keywords added
  ""mobile urgent van diagnostics""
  ""van breakdown diagnosis""
  ""same day vehicle diagnostics""
  ""vor diagnostics near me"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Diagnostics & VOR | Kent + SE London,Pre-Purchase Van Check,"4 phrase match keywords added
  ""pre purchase van check near me""
  ""van health check before buying""
  ""used van inspection near me""
  ""pre purchase vehicle check"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Economy Tune,"2 broad match keywords added
  van tuning
  van remap
4 exact match keywords added
  [commercial van remap]
  [van tuning]
  [commercial van tuning]
  [van remap]
4 phrase match keywords added
  ""commercial van remap""
  ""commercial van economy tune""
  ""van economy tune""
  ""van economy remap"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Van Load & Driveability Tune,"5 phrase match keywords added
  ""van load tune""
  ""driveability tune van""
  ""van torque tune""
  ""commercial van tuning""
  ""van remap for towing""
1 broad match keyword added
  commercial van remap
2 exact match keywords added
  [van tuning]
  [van remap]"
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Tuning | Commercial Vans | Kent + SE London,Fleet Van Tuning,"4 phrase match keywords added
  ""commercial fleet tuning""
  ""fleet van tuning""
  ""depot van tuning""
  ""fleet van remap""
1 broad match keyword added
  fleet van tuning"
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Mercedes Van Servicing & Brakes,"2 phrase match keywords added
  ""mercedes sprinter vito service""
  ""mobile mercedes van service"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Sprinter Servicing,"3 phrase match keywords added
  ""sprinter van service""
  ""sprinter service cost""
  ""sprinter oil service"""
"Mar 23, 2026, 3:14:16 AM",diagnosticstripoint@gmail.com,Search | Servicing & Brakes | Kent + SE London,Vito Servicing,"2 phrase match keywords added
  ""vito van service""
  ""vito oil service"""
